293.200.541-56,6-12-1910,5315,TED
180.501.681-62,16-6-1901,5569,TED
578.214.199-11,3-3-1920,2790,DOC
931.159.558-26,23-5-1958,7102,DOC
852.331.662-10,5-4-1979,3851,TED
630.464.534-70,7-3-1978,4746,TED
881.131.117-68,11-1-1957,8292,TED
447.963.492-89,17-3-2003,8759,TED
208.270.652-43,16-3-1967,2849,DOC
829.610.502-75,13-8-1952,8024,TED
133.785.164-34,26-8-2011,3138,TED
711.828.192-79,21-2-1923,4232,DOC
109.782.862-39,14-2-1911,7611,TED
557.200.714-68,4-12-1904,7147,TED
774.766.358-58,14-11-1977,8184,TED
164.862.747-76,28-11-1968,9435,DOC
217.709.758-33,3-8-1970,1812,TED
824.359.756-77,25-8-1981,9904,TED
246.739.343-73,16-6-1921,1966,TED
827.315.804-60,14-1-2010,1252,DOC
638.924.281-69,10-10-2006,9883,TED
994.796.728-65,24-1-1927,7307,DOC
551.903.552-36,26-4-1991,4880,TED
467.644.125-27,6-6-2017,1275,TED
953.335.734-26,14-6-1948,5627,DOC
452.636.580-87,1-2-1995,3663,DOC
392.799.922-15,23-3-2009,3196,TED
742.189.403-38,18-3-1901,5654,DOC
243.610.816-15,1-8-1927,5343,DOC
243.198.908-36,16-5-1966,5594,TED
648.545.105-52,23-8-1901,5883,DOC
633.613.904-63,4-2-1947,7548,TED
248.549.909-45,12-4-1900,3764,TED
775.291.691-30,21-3-1983,2718,DOC
503.297.843-68,5-5-1987,7250,DOC
226.920.664-81,14-2-1954,1947,TED
721.479.959-49,9-8-1995,9372,TED
725.980.774-65,10-8-1925,2450,TED
377.374.846-94,13-1-1903,8245,DOC
387.476.236-22,22-5-1968,3568,DOC
200.162.759-55,1-11-1916,7043,TED
682.720.921-84,22-12-2008,3626,DOC
688.876.826-16,2-7-1909,8319,TED
934.300.119-27,11-1-1957,3301,TED
661.942.499-72,23-1-2015,4621,DOC
786.814.892-61,27-3-1905,1853,TED
927.738.825-39,11-3-1927,3426,TED
501.271.877-85,9-1-1958,2177,TED
429.693.498-17,27-9-1905,3891,TED
470.556.584-50,21-9-1941,3407,DOC
961.312.466-26,12-5-1900,4223,DOC
790.479.413-19,19-11-1939,8397,TED
997.905.960-64,17-2-1913,6441,DOC
824.934.938-26,16-10-1978,4542,TED
263.526.475-68,8-10-1971,3660,DOC
969.875.991-65,13-11-1991,1517,TED
107.727.311-36,16-4-1909,3546,TED
584.914.990-14,22-10-1939,9902,TED
410.915.628-88,9-7-1922,5322,DOC
195.611.949-73,11-12-2000,1027,DOC
846.652.277-48,15-11-1957,2694,DOC
773.864.790-29,16-4-1908,5909,TED
433.679.269-90,28-6-1995,1754,TED
919.798.660-71,14-6-1919,5327,TED
782.992.129-44,9-8-1920,5722,DOC
461.608.368-25,27-1-1941,2261,DOC
629.369.212-44,11-11-1912,3972,DOC
174.876.887-24,18-12-1906,4987,DOC
503.955.108-28,26-1-1914,2269,TED
604.705.402-11,18-11-2015,6182,DOC
105.367.268-64,2-1-1956,2939,DOC
447.268.333-76,11-9-1939,9171,DOC
716.614.896-55,21-4-1925,1370,TED
292.299.834-78,16-4-1964,1815,TED
289.469.118-77,20-6-1984,9321,TED
548.853.965-16,17-3-1952,7123,DOC
893.894.854-13,25-2-1919,7325,TED
304.336.283-30,5-6-1903,3082,TED
266.439.688-72,5-12-1950,6317,DOC
561.344.308-13,9-7-1910,9147,DOC
157.992.188-94,10-6-1961,7080,TED
964.301.844-40,7-12-1961,7173,DOC
481.948.235-73,28-10-1963,1823,DOC
613.136.323-39,24-4-1933,9869,DOC
872.592.645-15,6-3-1989,4680,TED
394.824.491-10,3-10-1998,2997,DOC
272.547.317-88,5-6-1928,8812,DOC
731.674.431-48,26-1-1932,7304,DOC
232.326.538-45,11-7-2002,1941,TED
978.437.952-77,22-5-1999,4005,DOC
331.627.470-63,6-1-1932,6636,DOC
795.224.550-43,4-3-1977,2742,DOC
950.604.910-31,12-8-2009,5287,DOC
796.250.271-55,6-12-1965,4131,TED
970.904.310-38,1-8-1961,6011,DOC
860.762.200-10,17-5-1900,9895,TED
874.987.908-89,21-5-1927,9174,TED
718.138.337-49,26-11-1918,2244,DOC
852.777.542-62,13-8-1983,6000,TED
402.928.642-65,20-5-1901,7237,TED
968.393.812-19,17-5-1989,9757,TED
192.336.833-14,8-1-1994,3946,DOC
617.191.219-73,24-5-1931,9858,DOC
817.897.920-75,24-5-1992,6165,DOC
846.644.102-73,11-2-1955,7635,DOC
918.433.564-14,21-2-1933,4478,TED
189.410.792-31,6-1-1924,9014,TED
516.103.713-64,22-11-1959,8180,TED
739.971.215-54,5-7-1924,9410,DOC
991.237.799-75,4-8-1973,5094,DOC
292.412.428-84,10-2-1993,3629,DOC
652.243.854-49,1-1-1962,8998,TED
189.268.684-91,3-12-1934,3419,DOC
442.198.768-16,25-5-1954,2657,TED
463.471.395-52,28-6-1949,3019,TED
145.897.688-57,25-3-1907,2617,DOC
575.163.998-11,26-12-1959,3533,TED
796.300.675-43,4-1-1931,4694,TED
352.905.991-88,14-4-1985,8611,DOC
228.733.186-59,5-6-2009,4197,DOC
488.858.513-58,7-4-2008,4777,DOC
276.305.684-21,16-10-1998,5099,TED
935.743.499-89,7-6-2003,9576,DOC
188.247.672-98,6-4-2015,1485,TED
801.926.684-42,21-6-1949,4277,TED
755.203.624-40,23-10-1979,9416,TED
800.155.754-61,5-10-1919,8908,TED
908.733.924-20,5-8-1931,8691,DOC
300.878.265-31,24-10-1980,4731,TED
845.386.682-74,11-7-1982,6201,DOC
402.147.208-74,18-2-1951,7422,DOC
590.706.704-75,27-8-1943,9901,TED
892.840.630-37,19-8-2001,5271,TED
372.944.696-57,9-2-2015,2806,DOC
526.372.246-63,16-5-1910,3259,DOC
670.611.258-16,8-10-1920,5662,TED
398.265.974-36,13-10-1958,8138,TED
456.715.230-17,16-3-2006,1632,TED
961.984.293-99,1-10-1947,3881,TED
855.485.479-49,21-9-1964,4441,TED
360.662.559-86,13-10-1926,7249,TED
975.833.813-45,5-11-1981,4848,DOC
659.661.597-33,27-10-1905,7487,TED
761.792.389-93,14-8-1916,9517,TED
385.689.498-49,23-12-1926,9630,DOC
952.103.662-85,19-3-1968,2974,TED
984.620.110-41,18-11-1918,5095,DOC
725.426.286-25,20-10-1909,5825,TED
668.446.979-94,23-10-1908,9716,TED
207.155.457-36,21-8-1950,8795,TED
519.167.552-96,4-7-1944,3427,TED
909.251.112-73,22-3-1946,2301,TED
114.184.572-19,24-11-1964,4177,TED
754.938.202-56,22-8-1965,3415,TED
242.245.897-88,20-3-1953,8739,DOC
968.618.138-70,5-6-1970,5447,TED
813.816.742-90,10-1-1937,4023,DOC
853.152.454-82,26-1-1946,9965,TED
165.987.114-98,28-10-1930,6348,TED
342.246.345-71,23-12-2011,6692,DOC
738.516.128-64,25-2-1986,1952,TED
485.138.465-82,25-11-2001,7483,DOC
571.509.822-49,8-8-1951,2159,DOC
418.736.146-69,7-3-1918,2136,DOC
412.285.457-44,20-6-1922,3686,DOC
870.323.203-11,15-9-2009,7499,DOC
261.597.698-21,16-1-1965,4929,DOC
391.890.653-76,4-9-1909,1863,DOC
897.764.940-91,25-6-1906,9865,DOC
752.804.360-12,10-1-1938,5208,DOC
783.867.433-23,24-9-1960,4583,DOC
178.851.607-15,7-6-1910,1518,TED
191.190.397-37,3-1-1995,3585,TED
609.868.287-59,27-11-1994,2983,TED
396.525.351-79,16-3-1993,1153,DOC
694.692.751-93,14-4-1907,4463,TED
526.541.783-69,11-7-1949,7806,DOC
815.837.533-33,1-4-1949,3786,TED
989.238.180-55,21-3-2005,8867,TED
921.181.943-18,1-1-2013,1366,TED
991.179.260-39,21-11-2016,3768,DOC
951.127.164-30,19-2-1983,1045,DOC
716.600.161-54,10-11-2016,2074,DOC
590.119.818-93,9-9-1919,3219,DOC
386.402.561-14,23-1-1958,3841,DOC
881.949.284-36,4-7-1990,3710,TED
738.750.740-45,10-1-1906,8812,DOC
879.368.308-25,17-8-1914,6430,DOC
730.265.429-67,27-9-1919,3665,TED
410.413.713-48,27-10-1951,2836,TED
877.744.953-99,27-8-1924,4651,TED
634.476.968-10,27-8-1976,2270,TED
939.633.876-56,21-8-1906,1319,DOC
236.217.187-18,27-8-1934,3647,DOC
598.926.713-82,1-7-1974,8155,TED
626.356.178-48,5-11-1937,5822,TED
819.423.453-48,28-11-2000,8489,TED
233.397.839-20,24-4-1905,8893,TED
558.900.689-69,10-8-1967,9018,TED
681.918.536-40,26-4-1967,5914,DOC
983.955.852-93,7-4-1935,5243,DOC
324.226.377-63,5-8-1945,8241,TED
650.460.576-53,20-7-1928,2932,TED
713.717.956-56,6-9-1937,8698,DOC
578.305.426-93,1-3-1970,8473,DOC
378.346.343-62,2-7-2013,7452,TED
369.885.871-50,4-9-1944,8393,TED
820.856.415-71,21-8-1941,7903,DOC
828.265.931-39,26-1-1974,4001,DOC
352.803.205-63,21-5-1960,4354,DOC
921.263.428-65,20-6-1988,6736,DOC
239.616.289-17,1-4-2000,7930,TED
160.655.163-23,4-2-1933,1894,DOC
942.492.452-18,28-6-1988,9403,TED
349.146.569-19,6-9-1977,6957,DOC
408.216.887-47,24-6-1990,1144,DOC
724.540.613-78,4-5-1937,1710,DOC
983.208.141-25,9-12-1903,1230,DOC
113.164.938-25,28-9-1983,3329,TED
885.450.567-32,22-12-1970,5597,TED
829.976.705-13,9-6-2009,6797,DOC
278.106.626-58,20-9-1908,9331,DOC
134.900.562-20,16-5-1999,3227,TED
584.413.375-78,11-10-1977,6115,DOC
973.868.915-45,12-10-2015,3276,DOC
860.207.297-64,18-8-1900,9544,TED
866.327.870-47,15-2-2003,4302,TED
436.302.660-55,5-8-1959,1477,TED
248.102.301-18,11-3-1915,9052,TED
666.912.774-54,26-6-1913,6740,TED
328.745.426-99,21-11-2011,2458,TED
217.488.631-82,24-2-1968,7081,TED
101.149.115-51,17-4-1931,5259,DOC
922.327.453-97,2-5-1999,6384,DOC
890.316.806-76,18-1-1917,7148,TED
531.393.457-83,18-6-1903,7412,TED
448.522.784-41,3-11-1989,2755,TED
564.350.246-59,7-9-1925,9517,TED
613.424.530-86,3-8-1907,2246,TED
265.453.710-49,19-9-1951,5389,DOC
684.538.371-55,27-2-1920,5746,TED
691.703.855-58,27-11-1903,5669,DOC
224.751.280-57,13-8-1940,6671,DOC
652.766.966-22,21-11-2001,9603,TED
765.550.916-68,22-8-1984,9882,TED
959.393.640-37,22-2-2004,7665,DOC
724.141.529-17,22-11-1921,9973,DOC
585.681.842-46,6-4-1936,8790,TED
947.512.549-79,1-9-1948,6566,TED
969.520.674-75,4-2-1935,6192,DOC
822.664.360-69,6-7-1942,1410,DOC
440.458.478-22,5-7-1962,4949,TED
225.336.523-12,12-7-2016,1551,TED
209.856.339-16,13-10-1970,1310,TED
545.984.712-77,17-2-2014,1103,DOC
995.654.504-61,15-6-1980,3321,TED
900.807.103-99,14-5-1982,9198,DOC
934.906.315-89,19-11-1956,5745,DOC
893.150.549-37,3-9-2009,4228,TED
787.249.169-29,19-5-1955,1041,DOC
348.581.127-22,13-6-2016,5060,DOC
972.417.539-11,18-6-1949,7407,DOC
755.219.807-28,10-10-2016,8540,TED
828.586.138-31,14-5-1975,9455,DOC
268.503.378-18,10-3-1987,2696,TED
377.987.564-78,28-2-2011,4557,DOC
636.537.207-65,16-4-1991,6088,DOC
784.293.881-92,24-11-2002,3241,DOC
504.764.742-65,23-1-1935,4794,TED
293.684.165-15,19-1-1988,7378,TED
843.701.656-81,15-9-1904,4124,TED
599.301.995-90,7-12-1963,5717,DOC
143.946.833-41,21-6-2017,1902,DOC
304.885.480-88,12-3-1933,9854,TED
691.229.515-29,6-6-1919,8389,TED
179.814.400-85,7-6-1908,2166,DOC
279.174.766-54,26-4-2002,6497,TED
778.565.239-41,11-2-2006,5623,TED
578.625.390-73,22-5-1936,1582,TED
169.809.717-77,27-2-1986,1781,TED
279.948.506-30,19-10-1995,6533,DOC
181.628.125-90,20-10-1967,3996,TED
224.425.362-11,5-8-1995,2207,DOC
851.397.590-19,25-3-2013,4401,DOC
757.253.372-32,27-11-1958,4597,TED
851.938.257-70,18-3-2011,1016,DOC
276.434.640-57,7-7-1946,4694,DOC
826.920.207-70,13-4-1989,7481,DOC
667.311.158-26,27-10-1979,9672,DOC
374.572.559-23,25-4-1948,4790,TED
527.342.714-68,23-2-1928,6902,TED
661.607.496-43,8-5-2008,7840,TED
874.312.715-73,6-6-1976,2715,TED
241.387.239-53,25-11-1958,8736,TED
336.161.622-85,23-11-1932,6721,DOC
716.507.486-71,8-9-1995,8454,TED
124.158.522-47,14-5-1947,7950,DOC
709.801.282-62,12-8-1934,2554,TED
803.335.668-86,16-12-1959,9615,TED
534.850.577-24,5-6-1961,9977,DOC
950.587.586-82,16-1-2015,1263,TED
356.484.409-12,1-10-1982,6178,DOC
539.204.520-62,26-5-1964,9609,DOC
540.519.157-55,3-9-1962,3532,TED
219.594.707-62,2-9-1933,4406,TED
846.478.895-51,24-7-1960,5648,TED
447.463.699-35,10-3-1969,3967,TED
833.479.496-17,6-7-1979,9290,TED
426.539.540-13,2-10-2007,9432,TED
745.775.317-17,21-9-1951,5706,TED
518.191.193-36,17-7-1900,5208,TED
985.190.552-66,15-5-1972,7556,TED
640.607.972-22,6-10-1925,5209,TED
939.328.964-73,7-1-1955,1862,DOC
162.546.735-95,25-6-2000,2050,TED
181.443.389-32,18-7-1908,9308,DOC
965.404.434-84,6-4-1989,5431,TED
772.872.144-23,10-2-1941,9176,DOC
551.365.872-57,1-5-1985,2490,DOC
961.404.367-31,23-7-1949,1207,DOC
213.627.193-67,28-1-2012,4615,DOC
426.544.628-87,1-6-1925,6401,DOC
228.824.438-94,11-11-1973,6254,TED
725.622.930-33,19-11-1912,3444,DOC
545.885.120-61,10-7-1937,6522,TED
508.106.196-16,4-6-1906,2224,TED
793.431.552-81,15-2-2004,6266,DOC
743.610.442-86,5-5-1944,7396,TED
871.163.700-70,22-5-1982,1938,DOC
190.246.276-76,25-6-1976,7229,TED
658.497.802-29,12-9-1958,9549,TED
155.622.290-93,6-9-2016,1475,DOC
499.828.215-24,25-1-1914,6259,DOC
469.997.487-15,4-4-1967,3230,DOC
644.175.624-79,13-9-1940,5742,DOC
960.110.827-92,11-7-1926,9527,TED
956.252.714-56,7-12-1949,7747,DOC
438.583.416-55,11-5-1937,6973,DOC
876.829.366-47,15-3-1904,9551,DOC
831.436.428-26,26-11-1936,2503,DOC
521.864.112-54,9-2-1961,6558,TED
397.649.111-76,3-7-2011,2639,TED
302.631.150-75,19-7-1993,7437,TED
625.783.415-86,20-12-1953,1291,DOC
696.561.731-35,10-1-1997,8175,TED
313.869.121-66,16-4-2014,7732,DOC
331.438.685-62,27-4-1922,2823,TED
335.610.481-21,24-5-1902,2712,TED
390.200.616-27,27-8-1917,5020,TED
897.267.963-91,18-11-2013,4439,DOC
620.304.209-49,15-11-1986,9686,DOC
558.286.834-99,28-5-1979,3212,TED
652.945.175-71,12-4-1936,3363,DOC
767.776.296-28,13-10-1919,1946,DOC
775.384.559-50,23-4-2014,2509,DOC
788.654.172-40,9-12-1952,4102,DOC
800.267.494-40,27-9-1952,1931,DOC
952.784.451-97,21-7-1965,7399,DOC
490.883.167-51,6-4-1956,2431,DOC
287.917.896-92,2-8-1902,7007,DOC
817.463.150-92,1-6-1937,2963,TED
986.181.705-53,7-2-1906,2243,TED
464.844.810-62,27-2-1986,2354,TED
336.526.798-86,6-7-1940,9064,DOC
556.943.305-72,14-10-1929,8177,DOC
240.821.139-43,3-12-1985,1721,TED
977.162.196-55,10-4-1964,1734,TED
735.216.278-73,21-6-2002,9836,TED
938.501.881-58,1-10-1902,8489,DOC
943.802.196-77,8-9-2000,2581,DOC
365.854.173-46,13-12-1966,1796,DOC
671.490.751-85,2-7-1943,3982,TED
828.812.802-78,1-3-1974,7707,TED
663.775.960-30,4-6-1919,6095,TED
239.160.450-91,16-3-1943,2165,TED
515.772.710-23,22-10-2001,7402,TED
487.969.461-60,8-1-1932,9142,DOC
857.475.204-47,25-8-1902,6730,TED
563.384.821-86,8-3-1980,5712,TED
681.652.487-67,8-2-1934,7786,TED
866.655.151-61,25-11-1912,6355,DOC
705.364.458-47,11-7-1987,9617,DOC
164.445.647-30,6-4-1992,8698,DOC
178.899.180-76,4-2-1926,1202,DOC
865.370.218-95,27-6-1946,7568,TED
878.572.679-13,9-5-1942,7597,TED
304.211.235-57,17-8-1904,4005,TED
270.936.280-55,17-2-1927,9669,TED
753.182.945-58,3-5-1934,1894,TED
178.192.702-57,18-3-1927,6176,DOC
859.611.984-80,11-1-1967,2559,DOC
220.923.780-21,10-8-1956,6474,DOC
343.870.319-96,19-9-1953,2399,DOC
104.836.149-29,16-8-1956,9302,TED
259.954.187-57,18-10-1943,6413,DOC
131.302.385-43,19-3-1954,4140,TED
526.174.802-78,3-10-1976,8171,TED
776.615.268-68,6-4-1906,7009,TED
943.659.510-47,9-6-1976,2037,DOC
126.920.843-74,13-1-1936,3952,DOC
672.248.144-21,2-10-1924,6086,DOC
364.795.424-13,28-11-1967,3263,DOC
707.549.709-99,25-1-1905,5503,TED
930.676.509-18,24-12-1995,2060,TED
899.883.408-66,25-12-2004,1996,TED
280.550.146-34,20-3-1913,9352,TED
500.220.320-61,19-9-1929,7494,TED
455.707.822-71,7-6-2014,3174,DOC
692.951.479-35,4-10-1962,8216,DOC
290.224.525-13,6-3-2017,1820,TED
112.551.757-40,28-5-1968,9842,TED
236.829.168-26,21-5-2000,8545,TED
932.754.327-96,2-4-2015,6023,TED
994.283.385-39,6-7-2017,7109,TED
722.660.649-44,24-7-1983,2936,TED
824.775.685-62,16-11-1911,6930,DOC
704.379.252-71,2-2-1922,3660,TED
582.698.355-70,20-1-1921,1088,DOC
848.728.413-26,4-9-1996,5816,TED
421.165.260-94,12-8-1956,1692,DOC
939.983.559-62,17-8-1938,9298,TED
721.936.425-58,10-1-2016,1911,TED
736.666.650-86,2-3-1907,2132,TED
656.534.784-43,14-9-1911,1467,TED
977.741.362-89,17-3-2014,4581,TED
799.839.572-26,21-4-2006,2917,TED
183.768.464-58,14-4-1972,2308,DOC
432.555.501-97,15-8-1947,1653,DOC
373.269.713-89,21-1-1989,8037,TED
784.548.739-97,27-8-1945,5738,TED
638.715.235-41,3-5-1981,2978,DOC
524.863.636-27,1-11-2012,3352,DOC
309.568.256-91,23-4-1901,7413,DOC
229.206.344-93,22-11-1957,9619,DOC
753.347.184-59,9-8-1943,6920,DOC
947.417.424-97,23-5-2003,1254,TED
403.918.414-76,28-10-1972,4549,TED
680.773.653-47,6-10-1984,4391,DOC
633.935.418-75,27-10-1940,7633,DOC
476.624.309-48,24-1-1904,1639,TED
628.332.818-70,16-8-1972,8033,DOC
448.752.420-17,16-3-1968,6552,TED
581.618.942-81,11-2-1964,1750,TED
280.789.191-30,25-8-1948,3815,DOC
528.167.746-78,6-8-1955,8653,TED
568.926.139-84,17-10-1995,1770,TED
244.200.142-98,5-4-2008,4603,TED
530.631.878-11,19-10-1907,6414,DOC
629.139.545-45,20-4-1943,4658,DOC
499.291.448-73,26-10-1904,7889,DOC
793.244.199-94,11-4-1910,6024,DOC
371.467.667-99,20-8-2015,6390,DOC
679.642.848-20,6-4-1936,1114,DOC
202.912.780-56,13-7-1947,6458,DOC
857.495.500-59,24-2-1980,2491,TED
917.778.375-77,9-3-1928,8124,DOC
914.785.821-47,19-4-1973,4455,DOC
338.322.610-23,12-3-1920,8758,DOC
548.280.698-89,3-12-1903,7886,TED
634.801.115-64,12-6-1948,6373,DOC
597.876.218-90,19-10-1956,7951,DOC
145.509.461-83,1-9-1970,9335,DOC
868.504.980-28,2-8-1993,7021,DOC
714.475.251-97,16-11-1989,6547,DOC
564.165.659-80,24-12-1988,4790,DOC
688.219.479-48,20-3-1935,3135,DOC
853.181.997-16,24-4-1979,6826,DOC
236.260.229-30,10-12-1981,3088,TED
309.954.462-86,20-11-1995,9533,TED
604.401.291-20,23-9-1990,9125,TED
443.311.134-25,13-2-1967,1634,TED
228.132.301-85,4-1-1905,7694,DOC
960.616.388-56,10-6-1962,3883,TED
979.860.580-73,13-1-2009,3004,DOC
975.610.353-29,13-10-1950,7828,DOC
624.198.364-38,11-11-2007,7110,TED
842.371.479-64,21-11-1997,6787,DOC
156.782.355-28,15-7-1945,8247,TED
910.220.883-91,4-8-1966,9104,TED
383.913.764-78,19-3-2010,2185,TED
505.571.699-65,1-10-1971,7008,DOC
930.638.763-59,19-1-1936,8638,DOC
695.760.405-49,3-9-1959,5304,TED
901.104.467-48,8-11-2004,4376,DOC
738.177.989-44,26-2-1907,1045,DOC
717.630.305-59,23-11-1912,9180,TED
580.495.263-57,25-5-1988,2430,DOC
815.540.110-82,10-7-1944,4640,DOC
796.258.621-42,12-2-2003,4176,TED
869.212.848-53,8-6-2002,7842,TED
696.296.908-29,6-10-1984,9528,TED
250.476.465-86,22-8-1931,9987,TED
771.112.473-54,8-1-1932,1590,DOC
876.911.429-15,10-8-1962,5859,TED
818.162.120-48,20-9-1925,5734,TED
419.715.143-91,20-1-2004,5572,TED
938.441.294-80,8-12-1944,4902,DOC
239.871.356-91,12-11-2002,7409,TED
999.610.285-65,23-2-1931,8913,DOC
412.436.594-34,12-5-1957,7511,TED
203.351.195-79,11-12-1995,9029,DOC
296.555.335-36,10-11-1993,3564,DOC
104.354.558-41,19-7-1981,9332,DOC
425.333.756-70,3-5-1963,1235,DOC
596.513.934-52,15-3-1952,9421,DOC
740.781.694-83,28-3-1979,5631,TED
917.241.576-62,13-9-1947,3733,TED
194.103.893-61,18-7-2014,9337,TED
254.930.498-33,18-4-1933,5713,DOC
624.196.767-18,6-11-1994,3117,DOC
295.597.652-91,16-2-1942,8544,DOC
133.371.661-31,25-8-1981,8783,DOC
745.494.927-54,19-12-1934,3086,TED
827.602.271-21,26-5-2000,6272,DOC
654.580.624-10,7-3-1911,5623,DOC
715.198.566-50,5-7-1914,6331,TED
521.999.720-52,27-2-1954,9689,DOC
473.415.498-68,1-11-2009,2609,TED
723.265.561-63,24-4-1954,2426,TED
510.821.716-77,11-9-2017,4448,TED
281.621.198-68,28-7-1976,5152,TED
337.636.135-22,14-6-1944,8488,TED
311.711.290-65,19-2-1946,9158,DOC
209.285.234-40,26-1-2009,2776,TED
465.696.748-30,16-4-1922,5552,DOC
179.789.349-94,18-7-1965,7458,TED
841.286.976-93,10-9-1959,2843,DOC
295.669.810-37,4-10-2016,1310,TED
655.143.674-78,9-10-1987,8436,TED
594.734.515-36,19-1-2011,5295,TED
810.961.324-73,24-10-1902,4308,TED
777.411.499-28,26-4-1937,5489,DOC
870.340.235-83,24-8-2014,6538,DOC
596.654.725-64,12-2-1982,2774,TED
251.325.611-26,18-3-1991,4490,TED
512.584.864-78,9-5-1954,2964,DOC
785.860.108-44,16-7-1978,8192,DOC
979.591.841-14,3-8-1908,1831,DOC
805.337.650-89,14-2-1946,2533,TED
474.231.731-94,10-10-2000,4204,TED
117.623.420-33,13-5-1976,7847,TED
593.406.990-38,18-10-1932,9164,TED
738.915.872-86,14-3-1945,9566,TED
209.827.346-18,21-3-1961,8276,DOC
755.994.241-83,5-7-1937,8486,DOC
769.718.384-81,8-9-2004,2199,TED
627.445.295-40,25-7-1915,8923,TED
730.270.991-40,21-8-1925,5439,TED
184.633.494-92,18-1-1923,9615,DOC
485.771.263-42,17-4-1903,1001,DOC
692.524.212-38,5-5-1909,3930,DOC
305.573.202-43,1-1-1997,7538,DOC
103.765.425-65,16-9-1904,8816,TED
400.233.127-81,3-4-1906,6918,TED
746.546.451-58,12-5-1966,4287,TED
603.658.467-34,4-1-2017,5769,DOC
384.450.734-24,15-4-1979,3113,TED
183.761.351-77,19-1-1962,7291,DOC
279.876.976-39,4-12-2001,9051,DOC
580.889.925-43,19-12-1981,2388,DOC
268.505.822-46,5-7-1967,8394,DOC
750.617.283-29,18-12-2008,1389,DOC
938.555.472-41,16-4-1958,3308,DOC
981.743.394-48,25-6-2010,8603,DOC
820.195.680-79,10-1-1988,7628,TED
290.330.184-41,18-9-1927,7785,DOC
739.706.772-48,18-4-1986,3475,DOC
406.904.459-73,1-7-1996,4543,TED
794.616.186-29,10-1-1959,4260,DOC
954.558.323-21,27-11-1959,9092,DOC
745.995.147-83,12-10-2012,2688,TED
584.895.729-96,7-5-2006,5022,DOC
847.760.894-51,10-5-1955,4002,DOC
193.330.119-90,16-11-1990,7622,TED
275.797.162-14,17-4-1988,3334,DOC
309.195.358-51,16-12-1927,1642,TED
788.661.553-96,3-2-2011,3882,DOC
411.774.468-16,8-3-1959,1944,TED
512.260.973-57,18-10-1941,8883,TED
449.767.523-63,24-5-2012,9482,DOC
491.990.850-71,2-1-1947,2211,DOC
868.460.444-34,25-11-1972,1845,TED
774.690.542-42,21-11-1941,4472,TED
344.606.964-61,16-3-2005,9934,DOC
850.246.944-43,3-4-1991,2163,TED
917.135.934-43,17-5-1911,2507,TED
160.465.938-75,16-10-1953,4076,DOC
128.833.367-40,14-3-1940,2212,TED
268.961.122-21,19-2-1949,3377,DOC
890.232.954-36,11-9-1928,2391,DOC
312.362.780-96,2-12-1942,3604,TED
712.249.177-23,16-1-1922,1775,TED
771.504.724-79,7-2-1939,8196,DOC
589.240.630-21,8-7-2007,8936,DOC
901.366.514-86,26-5-1904,4148,TED
814.811.188-34,25-7-1970,8285,DOC
429.304.704-96,26-10-1953,9078,TED
558.751.831-18,19-2-1973,7817,TED
426.940.972-43,17-6-1949,9468,TED
992.579.971-49,25-3-1941,2273,DOC
379.474.133-46,24-3-1950,1065,TED
816.415.262-47,14-2-1987,3821,TED
672.186.415-49,16-11-2016,8777,TED
944.540.220-37,19-10-1946,1646,TED
262.430.495-60,12-11-1996,5429,TED
230.637.379-11,3-2-1942,4603,DOC
922.604.590-20,6-7-2000,5845,DOC
688.317.717-69,7-10-1935,8947,DOC
708.876.425-85,1-12-1912,9791,DOC
674.446.275-75,8-2-1922,4238,TED
241.901.856-51,4-2-1909,5947,DOC
999.220.845-96,1-7-1990,7632,DOC
739.301.535-49,3-12-1924,4902,TED
133.801.413-14,22-1-1991,3225,TED
454.284.360-79,4-4-1905,6436,TED
990.817.709-44,14-1-1979,4297,DOC
432.162.660-21,8-12-2003,5324,TED
691.936.497-95,4-6-1959,4355,DOC
107.401.831-43,1-5-1933,9988,TED
644.858.363-78,24-4-1906,7309,DOC
755.696.316-27,15-10-2001,1247,DOC
815.750.947-17,8-11-1938,7193,DOC
871.593.116-71,11-9-2000,2125,TED
996.548.720-51,21-11-1924,9121,TED
888.527.482-26,13-11-1918,1945,TED
776.885.243-25,11-8-1979,1136,TED
791.646.665-65,15-11-1950,3545,TED
228.296.430-66,12-6-1965,8315,DOC
881.623.997-31,17-1-1961,7661,DOC
587.703.388-44,23-3-1981,7889,DOC
358.623.215-58,28-11-1922,5301,DOC
303.634.493-30,19-7-2013,9451,TED
328.507.882-23,28-4-1982,1246,DOC
386.630.827-89,17-6-1935,3837,TED
652.127.236-80,26-6-1998,1438,DOC
554.744.488-85,2-4-1902,7152,TED
404.676.146-23,23-8-1973,8257,TED
